,first_pair,second_pair,third_pair,has_changes
675,0.4201728705768844,0.14796825556468157,0.12197940589896927,True
676,0.0582002563779203,0.09887175128434765,0.04867878590504493,False
677,0.11271458856085842,0.15651506929986722,0.06688819015661344,False
678,0.12178614333207351,0.18095208502520707,0.08142157127934893,True
679,0.05017553698219025,0.0676950697829183,0.0775024277401497,False
680,0.12039467656489188,0.07223827666822621,0.1298009712153807,False
681,0.05769569035074865,0.3735143353547741,0.054015302309948256,True
682,0.11922559961923579,0.25432273716694226,0.3658965445949353,True
683,0.36202339785026444,0.2536560347162056,0.20262763593935237,False
684,0.08767107386857162,0.40143726833407467,0.6078827396215354,True
685,0.7601790927497472,0.15864173443701313,0.20318762855068837,False
686,0.12100383637047431,0.47365013195422373,0.10823900957056892,True
687,0.08827349635405515,0.08629602712719533,0.260013166092124,False
688,0.061922268960665605,0.06167913064522418,0.06739237735247072,False
689,0.9264092843530793,0.691367554940016,0.10296485086668056,True
690,0.09442743891594538,0.3573271888451846,0.15770670489638317,False
691,0.21385816016563192,0.44846263657217517,0.5937615998498074,True
692,0.02184244749056801,0.02828834532259976,0.027147714168825714,False
693,0.06553727485631673,0.0758093572273367,0.061717516659488346,False
694,0.19822205192742484,0.32054902835432314,0.28176602864346784,True
695,0.07890845702051212,0.06709147603892267,0.06987943660292834,False
696,0.6854148410220575,0.8995557141105909,0.08458721022242574,True
697,0.09293681673716288,0.9454755308571668,0.6423809115563719,True
698,0.5570431194134453,0.024454673134473012,0.04653527807493944,False
699,0.03233057835286223,0.012758536384835994,0.019312473175867453,False
700,0.0833044258623739,0.10703613852588846,0.10852491523445901,True
701,0.06323207398187566,0.05966660343941514,0.08674699621171462,False
702,0.14286279161196141,0.9296340509584115,0.5696924254228587,True
703,0.11265720073195978,0.032196561690713874,0.08014800314409862,False
704,0.22189650774897657,0.16580453365398606,0.052982761868660355,True
705,0.9684328895372895,0.2750614272654091,0.21673351943591335,False
706,0.06611357436573786,0.5,0.06457162670612016,True
707,0.06346100884550797,0.0807766636039222,0.0731971668133004,False
708,0.9638931506415278,0.13242760796753208,0.3801000007678743,True
709,0.20759430857078104,0.2198299085845026,0.09196103018104494,True
710,0.10422424538480174,0.9702261658720744,0.6638223004752976,True
711,0.08232213830769676,0.48728506265373667,0.17999703999620909,False
712,0.06368471391554191,0.2501872855404164,0.10037464092115067,True
713,0.03218393684585991,0.10979208100920723,0.03159293984694005,False
714,0.05692966728892375,0.07507052031176964,0.07638336622876911,False
715,0.07265543350535975,0.050606073625268935,0.060689596350612454,False
716,0.026869792333144037,0.01859307307433147,0.03637166528144722,False
717,0.989150416849602,0.6631672752286869,0.185043292172478,True
718,0.10726381362236842,0.12220491325365843,0.117425390934769,False
719,0.040845999355254625,0.04825924872383854,0.029930976117325033,False
720,0.15543725755177423,0.16707843965552646,0.1922126491420094,True
721,0.08949819103039477,0.04922581980677587,0.04365455440544279,False
722,0.6249659906242778,0.18551414604102445,0.7595804913148869,True
723,0.27722226905918845,0.26741858681276465,0.1723595820972142,True
724,0.06054390349818106,0.22277236467048667,0.06680083929675311,True
725,0.1453504098438728,0.08609754967566649,0.06927544815340828,True
726,0.09106447687207057,0.13168173911607584,0.18776080253332922,True
727,0.9954206161435646,0.15698854281276553,0.11007403831612475,True
728,0.0210406940490446,0.005242410483268905,0.0017007168005791424,False
729,0.06714640534428794,0.14309844031058447,0.11911408675355156,False
730,0.43041526600803093,0.2228303925758429,0.11263109986495337,True
731,0.09404322910016541,0.12820393654842113,0.05712022913284704,False
732,0.3383033880623049,0.08359834885639934,0.2527564658567525,False
733,0.06142795332954532,0.1280028838584667,0.10083528363755292,True
734,0.040898513072448336,0.04837267494207957,0.06900612169452557,True
735,0.17892639306516456,0.18732076826431557,0.44365108050613467,True
736,0.11146765451362518,0.9490026650351574,0.08298694860133551,True
737,0.06773215034991503,0.0778834070572994,0.06884797060735222,False
738,0.07779750386084117,0.0632950221811387,0.03809147706370244,False
739,0.06516089883280071,0.052556132730316354,0.03328338829184545,False
740,0.06090080923139321,0.12738848758727814,0.08058406459195147,True
741,0.06585780963232618,0.08573465993719993,0.039361731200443756,False
742,0.08831737364987371,0.14981262140321508,0.1468379856438596,False
743,0.05554028088847108,0.14131969913706371,0.04531486847464272,True
744,0.4551099971151127,0.04842927726815074,0.31017994968219587,True
745,0.08486216632397756,0.16334247563757517,0.09079322112959369,False
746,0.03240804182016901,0.03870588208456804,0.08664996541443246,False
747,0.06103905776980251,0.08483474001799905,0.04378110103523225,True
748,0.12055478920852689,0.052104536254965195,0.04562304675120713,True
749,0.09364128881261416,0.13110737178310936,0.05846795005124511,True
750,0.042380404714228784,0.04344525630961746,0.06100416562126376,True
751,0.04941237241029648,0.22698966236765133,0.12004963582626914,True
752,0.26271459975228306,0.230644851264147,0.3883157223616672,True
753,0.013284268888835127,0.1343717573110385,0.379383127387109,True
754,0.9237435179337141,0.616254463796727,0.11151933625978397,True
755,0.9999962998449549,0.3864984441938071,0.9999829094930698,True
756,0.01810986096093229,0.03757687712769728,0.014201674801276251,False
757,0.05616689366458224,0.609428243177025,0.5354618015742428,False
758,0.08696021889750365,0.8660518160909574,0.041828184497485474,True
759,0.08112059120343082,0.10768723409063496,0.08661844926975008,False
760,0.9538775204782907,0.08139561543673293,0.39661907111093164,True
761,0.06671339476874,0.08351676184036512,0.15301466767288044,False
762,0.5,0.02731903095734332,0.053455810041053174,False
763,0.06152529986773065,0.031175601608311135,0.06095067161753671,False
764,0.06640071726716344,0.38072119092172013,0.05698157940433776,True
765,0.09279083857856515,0.06946813212371253,0.06128743791287573,False
766,0.06196542030571879,0.06082802040853499,0.17580475593754877,False
767,0.6876723579217473,0.25088421648777176,0.10058780192720486,False
768,0.016315456669859514,0.05706769671141764,0.019124249456723426,False
769,0.07779390333440246,0.07639387525300201,0.04742462498914488,False
770,0.12643566779439144,0.03985045401440125,0.0489603910957406,False
771,0.09009702260003037,0.45206158823341136,0.05793327312091927,False
772,0.3687382230235409,0.9378997878756946,0.5408873742114265,True
773,0.07735472820746886,0.05124635892289745,0.2799309072484972,True
774,0.08539594891371988,0.6483107680355662,0.2488912303704188,True
775,0.32868470193865484,0.08451816415069817,0.08468370039077376,False
776,0.2312099818984853,0.9473207785000496,0.2188838912780965,True
777,0.0369555164310801,0.13045026609235588,0.2268080380906125,True
778,0.06077275695005412,0.004267504541648555,0.012119505658954062,False
779,0.30563302933787423,0.23943481373744005,0.09631884796922295,False
780,0.20352214130235594,0.28397595890946997,0.0765870308244395,False
781,0.061928823655396786,0.11612238237454303,0.0378282959527402,False
782,0.11249132422455699,0.8087684485635844,0.06405383265775466,False
783,0.7234285926483704,0.8621811963585769,0.9561126565066596,True
784,0.12671516677306657,0.100466388532769,0.04169206289178647,False
785,0.03848035805134691,0.23328421632560217,0.025569027233374182,True
786,0.8847049462658263,0.0652453881199341,0.17029449292807522,True
787,0.12393349735444378,0.021309282494840365,0.021021798087698888,False
788,0.20697361210554904,0.23403139673023238,0.22848122890039937,True
789,0.18138281489594746,0.386498342632602,0.24288562119898258,True
790,0.8047994848809521,0.34154063169251914,0.043601387424563404,True
791,0.5522973660083083,0.12443138365094923,0.031176678805908388,False
792,0.5193952482723788,0.038904926800158564,0.09982581589075873,True
793,0.033537139502382914,0.042739288378213176,0.04765780089450748,False
794,0.8034362658190133,0.2432669948944676,0.09059325036281932,True
795,0.07196559078792258,0.12025518047491131,0.09981317086469041,True
796,0.9896161273065186,0.3864984441938071,0.9920618830306018,True
797,0.3014501648211759,0.919297403079803,0.1175876646271418,True
798,0.06399160016826771,0.0736054630116172,0.0961995528175938,False
799,0.1785198407720794,0.05144859827021284,0.14642384181058313,True
800,0.1847777571987616,0.04252248022587678,0.3729893168444805,False
801,0.03887123514924941,0.08955539582158178,0.4047866721412546,True
802,0.09030500184250304,0.06157733669558097,0.082179462790088,False
803,0.036128750440945434,0.9554365860186811,0.9058949876216256,False
804,0.06655970796695886,0.0752858521007562,0.06158101460886299,True
805,0.09176803910146158,0.06081915604989059,0.1674135797613039,False
806,0.08795033564684622,0.9950898003601992,0.12435464267155667,False
807,0.15601140325702859,0.34398246651327347,0.0736971636151676,True
808,0.020013084793911017,0.0454251170441872,0.025176013410271845,False
809,0.23104073066523223,0.12064730095815443,0.2054912517678839,False
810,0.0735484834303439,0.09421951239218497,0.07942577841864153,False
811,0.09441905876509732,0.03357945128335649,0.04594497696830085,False
812,0.0654552270439661,0.20235967515198405,0.06976108375252031,True
813,0.01811028584480059,0.1844553925984768,0.08443483524171105,False
814,0.5,0.2807009091458439,0.195507549216217,True
815,0.05148087799944777,0.03344743983909931,0.050367888920473704,False
816,0.07191583263082318,0.13201684173968312,0.027355894216202045,True
817,0.11545860355815747,0.7413333732987798,0.3479220803819958,False
818,0.043251271697027506,0.29378229314852455,0.18017418582997266,False
819,0.053294606774419974,0.09153490011165545,0.04343470894951364,True
820,0.03175503383238675,0.05181905802348837,0.14558233197363818,False
821,0.02232495335303169,0.05566024939951791,0.009797254740215415,True
822,0.06253923506507195,0.319380399140793,0.8507918703488186,True
823,0.2939130360376778,0.14779678955024017,0.03525602116833199,True
824,0.08724536451203434,0.07214540806118187,0.14717641112440064,False
825,0.06700141732939097,0.06468550613505095,0.01475052831133737,False
826,0.12219636881518625,0.09095185692165014,0.059441005939918155,True
827,0.3359461867406222,0.42133681529639,0.10429778382300743,True
828,0.25068556871317743,0.9164178967274571,0.13475920773236583,True
829,0.02553756291960798,0.04218204850492479,0.0523728405727111,False
830,0.31002934938631505,0.21546730375080447,0.15093316494544023,True
831,0.035535067509346686,0.04937465922844106,0.11198512678437607,False
832,0.1103676158883836,0.11182042838131856,0.10000348318129335,False
833,0.0918278873377798,0.04681325814978623,0.010102365879110684,False
834,0.013558810793703486,0.3867403115014686,0.6319251213963089,False
835,0.06188517070405886,0.16672309790548773,0.2902306114832169,False
836,0.033436109143269485,0.026258813360484433,0.03635449689160074,False
837,0.04495164456045501,0.034890735208395175,0.03141634986993272,False
838,0.7582452879986038,0.07062023267706392,0.438136798131076,True
839,0.06879854430878603,0.07173444989897929,0.10956482506408993,False
840,0.14596725977593253,0.4148983024694356,0.09066502870656257,True
841,0.027936857714490542,0.28004696347129165,0.2814809469284095,False
842,0.019307206470693842,0.061281093423923655,0.01284781606143237,True
843,0.6896677846601168,0.7656162691491045,0.9999964046980867,True
844,0.07056112225715948,0.11216514053528098,0.03080349200354283,True
845,0.995562621573409,0.9901024661800635,0.5865378698226814,True
846,0.0756270647801525,0.08848748116459214,0.8105871538469658,True
847,0.03477723517826252,0.08210565390960613,0.016217434975375613,False
848,0.06173340419449365,0.12475877403520998,0.08230651930298866,True
849,0.9690396604842624,0.6354138308650202,0.5067868473001176,True
850,0.03661764746801879,0.04081842985366664,0.03731204611669751,False
851,0.5196208420622597,0.15380398445032178,0.06885657423241522,True
852,0.13141330926631653,0.9757009595000156,0.03262097840254901,True
853,0.7690732277437966,0.12524681569544294,0.9356972361429616,True
854,0.05519018148431676,0.048554501049692694,0.06172255905450834,True
855,0.052602449950360106,0.058401990247149906,0.04088265889191638,False
856,0.061110980644566,0.3561441493943198,0.8498110233543904,True
857,0.06635156891460939,0.04382923423624041,0.04547366693101043,False
858,0.01721424667918843,0.04976167602452275,0.38959786284587195,False
859,0.09074783039970999,0.23435885313469879,0.0945026684754235,False
860,0.7299340352883453,0.9699424395878713,0.4307405920399791,True
861,0.2796680023069875,0.1034029743236499,0.09910123552105742,False
862,0.08400215918424575,0.1181283136210558,0.059693030426465614,False
863,0.0914651449158245,0.10669126308470071,0.08126829044036608,True
864,0.10240742680900382,0.15667324002105049,0.12533307436368823,False
865,0.14047006704013118,0.029818549922336696,0.08292217480322053,False
866,0.12238636445069562,0.8324418138389157,0.3662659671429024,True
867,0.0705050793030222,0.11580381696998268,0.09255616075046745,True
868,0.09798577555636621,0.106187899517582,0.03958543461461801,False
869,0.061093192797821196,0.11941626326863286,0.13160872227025158,True
870,0.07513876208114016,0.060364934228649296,0.04701118295824287,False
871,0.05357016832988474,0.06674133734502492,0.09925879530388108,False
872,0.048131825609313394,0.04500434373551688,0.023773224968358993,False
873,0.12735716676536113,0.06983169717848171,0.0893046637596164,True
874,0.10155854049520927,0.171388632347414,0.12170602528729538,True
875,0.9199642270013396,0.386498444178907,0.9278036854372734,True
876,0.46493996231310053,0.9088146313233846,0.0824114468155251,True
877,0.12010784676286416,0.10214099463813162,0.11510809659318559,False
878,0.9847764484837855,0.08533693877874281,0.9840689666302022,True
879,0.05906211645068973,0.04257965640004277,0.059956182775540184,True
880,0.10221191968897293,0.038097313030721204,0.07411096470224157,False
881,0.04580845304242583,0.04127691366819521,0.024443503263779802,False
882,0.11123208446180995,0.24400833998460922,0.14973323999791274,True
883,0.17544212089557987,0.061211363265259576,0.08798175801204834,False
884,0.09745269687865483,0.1599502624633249,0.061442497305792716,True
885,0.9181437322259317,0.3290153329727998,0.3594938111465271,True
886,0.0827464868975915,0.10304754031983579,0.0645232934362311,False
887,0.11713674415835508,0.15845900326611043,0.06193218223244207,False
888,0.12309948647989868,0.6786694914051761,0.8417280819191394,True
889,0.15149979495820587,0.05461665222467569,0.019734707016158773,True
890,0.9756492786024122,0.04709740585004467,0.7676612522811823,True
891,0.06534053252656709,0.0686134760650565,0.1198110130601464,True
892,0.05120880417487935,0.5590836110507983,0.8592929747683752,True
893,0.10323026489424579,0.05625524718319268,0.052737093518711656,False
894,0.21707572349133863,0.0577268746250723,0.12365931145090536,True
895,0.2480673944967941,0.41679100643860145,0.07509899842078693,True
896,0.09010427080680515,0.05533469084230068,0.07199122357007837,False
897,0.10388312071539627,0.2022209648822691,0.17085351650124578,True
898,0.07220823097677419,0.061197494654040716,0.11555903360045018,False
899,0.0781819825014256,0.07146863375032224,0.09632639593386942,False
900,0.13590211349843345,0.053833498087688156,0.03274664831465347,False
901,0.0762585028456862,0.08659130591279877,0.19656831427705063,False
902,0.1641501015583926,0.519002614910444,0.14775681675182376,False
903,0.143733329923972,0.05142291205159648,0.03867356768986594,False
904,0.14800697359976256,0.06300163159053217,0.05499246206826357,False
905,0.10997896507827096,0.10841228344432031,0.10272731734850059,False
906,0.07480306516352682,0.1807085206045793,0.1039876871335261,True
907,0.11826296148455881,0.6975862951936838,0.11493201161548887,True
908,0.02621502534743842,0.016602712405554502,0.02953630956792782,False
909,0.0726293233132673,0.05815225636691537,0.11980994858727957,True
910,0.19647419106651973,0.06261268095159034,0.06651319667576441,False
911,0.11990845063614587,0.09173115973071978,0.12399809232750958,True
912,0.09999027331943862,0.2508587143278072,0.1332513092261943,True
913,0.013826893841007657,0.02626495154297075,0.009637644734858104,False
914,0.007425685253000019,0.0077561761429908276,0.006796305404548012,False
915,0.01727043599292944,0.02818331201952778,0.03266550522799243,False
916,0.0805315669765632,0.14221073652039734,0.04641434079045983,False
917,0.2600164800121891,0.3864984441938071,0.38649472650403494,True
918,0.08095709421838872,0.22715832270533917,0.7096034729192001,True
919,0.09705921261226531,0.6709246726923472,0.21399851628402328,True
920,0.015425019667489192,0.012210254045186804,0.1371696248403418,False
921,0.1097917997894661,0.33824342010086017,0.10278448019428546,True
922,0.09995802718686325,0.056891749337184376,0.09300778220764018,True
923,0.11978146611681217,0.04612300429995587,0.1432000422017126,True
924,0.07722575734905662,0.05824184027842024,0.05881159347493869,False
925,0.03473161641098277,0.01523762233499759,0.02024034795332697,False
926,0.03611684192718812,0.06788866411156454,0.03420377033981441,False
927,0.20100751288159488,0.07208415236371318,0.14022605317513945,False
928,0.08031647798432956,0.0604839591488782,0.06509039108800238,False
929,0.9080165964129923,0.028294743564949796,0.03318090170582548,True
930,0.07824312163159923,0.13296560719426012,0.11021142649810438,False
931,0.05586983576680232,0.2590276154640546,0.08341572547677482,True
932,0.19014371326536306,0.3864984441938071,0.14081679785589826,True
933,0.06171053718485053,0.09919679516735286,0.09357400048694475,True
934,0.03996699221192949,0.020696040305671366,0.01100932248977621,False
935,0.1178273484387336,0.10838603534580166,0.1815663694512766,True
936,0.7949949311989946,0.9471789400574018,0.3590108928785064,True
937,0.052030543096861406,0.08341479501900229,0.04243985537794407,False
938,0.049024795101671056,0.07652402447535964,0.03179735807733504,False
939,0.2992135895072809,0.3864984441938071,0.0847412573544925,True
940,0.015075131781177014,0.006920301307238048,0.007177001315584926,False
941,0.03786152405172066,0.04335078444214713,0.05643890743383959,False
942,0.054110018288935656,0.0361614350794189,0.015026812616156484,False
943,0.11207266405649159,0.6173929377565948,0.12051337252831916,True
944,0.057458762434262095,0.038420509655705794,0.0316808431242481,True
945,0.09370709348241295,0.3009543688087763,0.1053300647370909,False
946,0.14511795544693817,0.23966556896145666,0.34867357700496043,True
947,0.3389607369393101,0.10876438618946653,0.11652225684895696,False
948,0.24513044669646544,0.03487080661390362,0.06217100186533827,False
949,0.2790885863686963,0.0616901764385263,0.9012650899888117,False
950,0.04091124542909665,0.08324316683052024,0.09464878830715144,False
951,0.07189221925502906,0.05790990030827858,0.2064976276994134,True
952,0.09877595419703987,0.2231861234591063,0.08123669263698864,True
953,0.09806778372746248,0.0939640528687021,0.24103265580885755,True
954,0.08069448248656495,0.28557080312890704,0.09623119281747439,False
955,0.3610155057112107,0.3641027305890103,0.20656383753491045,True
956,0.06229617570713661,0.10646574265574794,0.12095567657624635,True
957,0.15535612699894738,0.05136771788379505,0.17264804274564596,True
958,0.03996273823157634,0.05554725107297768,0.028866169324634462,False
959,0.07248987340104893,0.08092006003959062,0.11935456980756498,False
960,0.07330147724683918,0.32124093564526907,0.31018197204945863,True
961,0.06262865042946608,0.3864984441938071,0.05540322674478046,True
962,0.21242389241277043,0.06389223790133919,0.24891220330212857,True
963,0.10060215722884128,0.0633410896904169,0.054280617960781645,False
964,0.27850341762942166,0.23112968076445908,0.03522376141363532,True
965,0.08801257653201906,0.10871304193223306,0.10649050891410704,False
966,0.11737021769123362,0.12370379056644186,0.13019014876956567,False
967,0.09077752967076669,0.3864984441938071,0.12023687281631021,True
968,0.10124724434670837,0.03124718762726573,0.4024969019691146,True
969,0.14282128277189865,0.08670975964017683,0.10800289816857511,False
970,0.02642721797534417,0.061134915094664,0.04180692364428805,False
971,0.15793685146535338,0.07112919598388633,0.1858227422660429,True
972,0.6141444566274589,0.6496991532481631,0.38645492362559,True
973,0.013888895074795087,0.04945568070341941,0.031219389730730004,False
974,0.1065003892614685,0.17597955675961574,0.14443510703093315,True
975,0.09144664410657359,0.09630997267888652,0.08970537460314248,True
976,0.11593064562555212,0.07361382331312409,0.02844262987174161,True
977,0.1078723527734528,0.06842039743242564,0.08984543582155045,True
978,0.061751317409560046,0.042213460093802724,0.05958096930560685,False
979,0.09240078450471313,0.10007838239799302,0.16079476700290143,True
980,0.04946333661992449,0.12859370670850329,0.10426807448830064,False
981,0.05014441715972625,0.045672171802905205,0.059344422106873955,False
982,0.1735667225992061,0.14630095694038137,0.11614342748438844,True
983,0.059234539736001846,0.09087026669811664,0.04886074350288504,False
984,0.15262850862245939,0.7744781303046749,0.05979524660253046,False
985,0.11306809364430973,0.10221100899927718,0.10016143323344766,False
986,0.32978504220441707,0.6172340446353758,0.08986568181788888,True
987,0.09554325401284476,0.06469106941482428,0.06943521685779959,False
988,0.08259097688381763,0.04724302595929506,0.05060235321111249,False
989,0.10990768041758962,0.05498495199558812,0.0531551088988796,False
990,0.029069852093728483,0.23412471732156642,0.3467379344302691,True
991,0.11510045116399838,0.03895683640991728,0.06781941221818304,True
992,0.16409878202030997,0.17381492088493308,0.2969614894005178,True
993,0.5818333867832889,0.09128788385636825,0.07337962034560175,False
994,0.37203151870107753,0.7134407267339495,0.07377229990896285,True
995,0.04885657246851696,0.06858701322135244,0.032985572962015444,False
996,0.10231745123258106,0.11756249620731313,0.32884769043939427,True
997,0.15121170795620895,0.21570623184740909,0.13184575548648042,True
998,0.09058598909505634,0.05720027181619659,0.573053939753768,True
999,0.9893955176145606,0.1357519044292661,0.16573433488745457,True
1000,0.0929650326669321,0.3314608163682762,0.061471743868924976,True
1001,0.04578370024036551,0.26131160150856436,0.5,False
1002,0.42292095758248277,0.13839422860453707,0.036622306080287534,False
1003,0.057950514961793674,0.0756861391149336,0.04819882085656136,False
1004,0.09698569912630121,0.12628023106510078,0.16910966615498899,True
1005,0.10058063407285966,0.1672288744080284,0.28142737608466906,True
1006,0.07287846570087127,0.022610276466061573,0.03176540581477663,False
1007,0.02726726128505252,0.013564383257521502,0.029624752526331427,False
1008,0.07340493754544006,0.07275391102388322,0.060626971259897855,True
1009,0.16454576548075947,0.076315453659995,0.34914436349838096,True
1010,0.07466872977922996,0.23211414551850446,0.17826054555521373,False
1011,0.06476059115884047,0.13530626278254057,0.129106259657746,True
1012,0.18120236096528008,0.1515803204284227,0.4847440614445619,False
1013,0.10738009208371113,0.08097272637842479,0.21902103178953267,True
1014,0.14182598454953235,0.18801032371987908,0.10341574134092513,False
1015,0.038346022669005164,0.08799665756764706,0.05064785322836887,False
1016,0.052925202256002245,0.06874012453049079,0.03843664665040861,False
1017,0.1086634754781314,0.23843724197418042,0.08832025556194507,False
1018,0.3121935456509387,0.12919746497338785,0.11100435086285156,True
1019,0.13701159651518915,0.11010084555026495,0.1376996757252905,False
1020,0.06102404351495744,0.08139192927282993,0.052483672268266064,False
1021,0.10036986399393642,0.058769826508260806,0.09954239788267011,False
1022,0.07557767517232683,0.05832373177053484,0.041441609545960684,True
1023,0.05958299563030985,0.11387580583538434,0.13645056093178146,False
1024,0.06984275621358495,0.051584443449850186,0.07869859394112386,True
1025,0.1573927322722269,0.23732832101197965,0.3847981483540114,True
1026,0.572891085951141,0.5379628706988615,0.4278225101327307,True
1027,0.38164013850613177,0.09487814373321651,0.7534331340020879,True
1028,0.6934383071973058,0.08996193211160823,0.09122472883346237,True
1029,0.09805283958312956,0.19213634542195127,0.08241829305914937,False
1030,0.09080649763852897,0.05948520236472541,0.06899289576694911,False
1031,0.047279263684331024,0.3591265864057923,0.1881701917874469,False
1032,0.1415813343986275,0.08814663808693585,0.056503563569995155,False
1033,0.06014433081690762,0.5315993650943173,0.894890217948509,True
1034,0.3210157471721459,0.08547472858284466,0.061924090322510755,True
1035,0.02495412470910169,0.014074147641405356,0.0069380773458691865,False
1036,0.07412633122595018,0.22011968648341104,0.11427456155138706,False
1037,0.013548614493477098,0.021911357459103876,0.02647976932473265,False
1038,0.060460819001968126,0.06440838923016493,0.3452034249319237,False
1039,0.20846458814484234,0.03382440994213078,0.07431810546288675,False
1040,0.05639307372819053,0.1266930622820014,0.06211980102428006,True
1041,0.08878800803656056,0.0784889664431517,0.2198216314680816,False
1042,0.08585112978554792,0.11523999476406471,0.25610808129430174,True
1043,0.1981077821300242,0.09411018655944904,0.10237205990836463,True
1044,0.07125131690194703,0.04300857523079336,0.05779290563038871,False
1045,0.1145797292337966,0.07915490923705022,0.10801298913198282,True
1046,0.0980762697922337,0.5125717285702469,0.017443541409597293,False
1047,0.3679124829171939,0.17630946334669778,0.880693862750431,True
1048,0.02416701328934677,0.025788609155699742,0.05226698059387337,False
1049,0.05572339513466564,0.36076795967883024,0.5,False
1050,0.13237287916302204,0.11089490031308058,0.10906999201271675,True
1051,0.061603850171820455,0.29778322301386667,0.09911246780583799,True
1052,0.07666274213001854,0.09506064007495693,0.07509076402175423,False
1053,0.17264122840112858,0.09811289315733143,0.14662035406616672,True
1054,0.22181266079220505,0.3209689761845455,0.26333679592345516,False
1055,0.04363516657848091,0.0832180921103349,0.09827828088391012,False
1056,0.07631614335343855,0.09719445854203247,0.1391825846154727,True
1057,0.055823012878498536,0.059004459386701555,0.4245668789014007,True
1058,0.05730726574289782,0.1026885539722555,0.0606595945564103,True
1059,0.09153683460365371,0.04791363510059943,0.209327030166876,True
1060,0.9024186370442288,0.9703595313202771,0.35687823880411507,True
1061,0.6010391293983706,0.07915836505667156,0.7385170777316614,True
1062,0.2985020289873289,0.33508733855544587,0.8241915943327516,True
1063,0.05486547647664004,0.17949777134682277,0.26696117012112175,False
1064,0.10943579207093153,0.061872922788165495,0.04544664410407102,False
1065,0.20440600945399476,0.9842965546694467,0.06625544841492652,False
1066,0.8811740178781321,0.9105691020537319,0.140681527081671,True
1067,0.20270773134499878,0.09163393066631306,0.046956396386665045,False
1068,0.0985271863370154,0.11328794418834746,0.19680764626282693,True
1069,0.09629912309135666,0.09056764811962954,0.18953957532553625,False
1070,0.21742477645738553,0.8283550414861077,0.34375592938745814,True
1071,0.05776871131963502,0.0663901875489631,0.04743739187043086,False
1072,0.16897463446728359,0.07272368315683567,0.3766941237417147,False
1073,0.06842116454788388,0.07591989907571195,0.07457422187727974,False
1074,0.06545692900752535,0.02757688083915017,0.03555905789302134,False
1075,0.1753629453350614,0.10094041924541922,0.03629091922536422,False
1076,0.9051362139438174,0.15509028748286852,0.5965160824572353,True
1077,0.32360038849323286,0.36049669457720235,0.15647786480224196,True
1078,0.2867564288195869,0.36269463457699674,0.07446203466749314,True
1079,0.46985333717818856,0.0825772664925708,0.43058657677321593,False
1080,0.13590254878340127,0.575294881789363,0.07791761520382094,True
1081,0.4487348342246321,0.9018785552498356,0.05371724406433302,True
1082,0.07550106265155693,0.025874640897336078,0.07632471308804424,False
1083,0.014391378851166058,0.021915675597339836,0.01918722201831571,False
1084,0.08956598835105635,0.06646963923582197,0.09762798973218366,False
1085,0.1724427223444323,0.07625955461003571,0.06524830103191467,False
1086,0.3864984441938071,0.3864984441938071,0.37434256398022503,True
1087,0.09903267450578333,0.11465072563377995,0.07117432307475759,True
1088,0.0617712279275768,0.03324116623820626,0.10821170565389608,False
1089,0.060546517246856224,0.09056029694684316,0.3540306542473538,True
1090,0.023705887531978904,0.015171164024262676,0.011183628575384352,False
1091,0.05894209864653243,0.07872243007419387,0.09556108031242222,True
1092,0.025910643685669612,0.031227856684770804,0.06985065516109312,False
1093,0.07374722934637352,0.6432460884474153,0.042342734648827714,True
1094,0.049079463806637184,0.5316304989140975,0.07184987480917158,True
1095,0.07647647167029047,0.04815805497067611,0.09923844216829043,True
1096,0.04046860252205725,0.9315496602665865,0.06019091471238714,True
1097,0.0423639275045871,0.03652123328608405,0.19803240820745038,False
1098,0.05187888918274544,0.2904485700126201,0.2926331401614832,True
1099,0.04552765076359598,0.06996556707250876,0.01998556603808208,False
1100,0.054101698902184026,0.06192949941555431,0.2813903972982719,False
1101,0.05865774215728615,0.004630697761665933,0.013710167188048138,False
1102,0.10572734033088567,0.07503097757271109,0.09969453792679375,True
1103,0.07910829959118722,0.07303312708047578,0.053077260732798046,False
1104,0.06119811617189286,0.3862259656989288,0.06746143148774722,True
1105,0.0894889058172856,0.9557755931456559,0.27349453146616304,True
1106,0.8865430777168524,0.9458106987815866,0.76185778247484,True
1107,0.0598807462688348,0.08093164051898694,0.06413317876447208,True
1108,0.08594350525217075,0.155748150957506,0.09449116156767437,False
1109,0.06887629534040185,0.060627574844879996,0.06569619625340649,False
1110,0.07815962710197676,0.9871245180586812,0.9905214821644984,True
1111,0.034161331180609183,0.02726203548180277,0.015147178539783758,False
1112,0.45343045001218935,0.0374344675441822,0.07659368949156342,False
1113,0.06012757601348069,0.9340458447469896,0.9495418607822518,False
1114,0.10441766336814377,0.07912743957249634,0.03726486705942189,True
1115,0.08414595560187293,0.18739542325706982,0.7975065954274869,True
1116,0.03453087107983398,0.04706736608870366,0.06317426474305216,False
1117,0.05521212446217769,0.059788454117176815,0.04611103812878882,True
1118,0.015471081676427197,0.018937117835589757,0.013032507129469427,True
1119,0.03606091790037662,0.032869175187289795,0.03432586731800276,False
1120,0.006404303054780638,0.21305731119528754,0.010175123575711984,False
1121,0.08529615922796123,0.09249290699173739,0.10201730217010133,True
1122,0.7504701092705489,0.9411145596183074,0.15100198112695434,True
